task,head,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
sex_binary,transformer,30s,16,test,0.5,8.0,1433,22928,0.6902913468248429,0.6903536474004004,0.6900669038911782,0.7598508571368989,0.7613398464759247,0.7613375167316421,0.7611042650516899,0.8238543459342598,0.7592463363572924,0.7596145966259644,0.7591262213971981,0.8238543459342598,,,,
sex_binary,transformer,30s,160,test,0.5,80.0,1433,229030,0.6904335676548924,0.6904858108782843,0.6901910439308743,0.7614235755035029,0.7585484996510816,0.7583687478292767,0.7582422833426301,0.8263577507990212,0.7543614794138171,0.7541746178551498,0.7540499529959704,0.8263577507990212,,,,
sex_binary,transformer,30s,2,test,0.5,1.0,1433,2866,0.6273551988834613,0.6285643763341411,0.6273506621007234,0.6820007531677925,0.6650383810188416,0.6648725273267226,0.6647077404234245,0.7383561430004175,0.6022330774598744,0.6128971204014814,0.579238063447321,0.7383561430004175,,,,
sex_binary,transformer,30s,20,test,0.5,10.0,1433,28660,0.6888346127006281,0.6888732141533106,0.6886003998227028,0.7590168306660268,0.7571528262386602,0.7570282652555502,0.7568685497648077,0.825284584255281,0.7501744591765527,0.7507287776437945,0.7500983991146029,0.825284584255281,,,,
sex_binary,transformer,30s,200,test,0.5,100.0,1433,286270,0.6900618297411535,0.6900378747204761,0.6897862730069431,0.7613874913426555,0.7571528262386602,0.7568555830026029,0.7567945596703967,0.8264240920035435,0.7564549895324494,0.7561277809647572,0.7560824892103946,0.8264240920035435,,,,
sex_binary,transformer,30s,25,test,0.5,12.5,1433,35825,0.6875924633635729,0.6876514042872028,0.6873665636915934,0.7590269805776367,0.7536636427076064,0.7536770588212338,0.7534311811588587,0.8249782439873405,0.7529658060013956,0.7528916960324057,0.7526997776997777,0.8249782439873405,,,,
sex_binary,transformer,30s,250,test,0.5,125.0,1433,357820,0.6904505058409256,0.6904134526486971,0.6901686152763894,0.7615543107484607,0.7592463363572924,0.7589238676141752,0.7588781053799027,0.8264514089701113,0.7585484996510816,0.7581385048253471,0.758138504825347,0.8264514089701113,,,,
sex_binary,transformer,30s,3,test,0.5,1.5,1433,4299,0.6515468713654339,0.6524901366238571,0.6515414223992582,0.7178697188823978,0.7173761339846476,0.7176732968846951,0.717235129466276,0.7879969248900491,0.7069085833914864,0.7071591915738866,0.7067530695770805,0.7879969248900491,,,,
sex_binary,transformer,30s,30,test,0.5,15.0,1433,42990,0.685647825075599,0.685653194198917,0.6853994211266077,0.7578939225819823,0.7585484996510816,0.7583111870782944,0.7582177619131214,0.822964593308904,0.7536636427076064,0.7538497410741811,0.7534902987020266,0.822964593308904,,,,
sex_binary,transformer,30s,320,test,0.5,160.0,1433,457940,0.6905074900642005,0.6904858823488564,0.6902331142584059,0.7615951095178144,0.7578506629448709,0.7575833850404485,0.7575063165271366,0.8262875071707038,0.7606420097697139,0.7603794716898665,0.7603016327631351,0.8262875071707038,,,,
sex_binary,transformer,30s,4,test,0.5,2.0,1433,5732,0.6657362177250523,0.6666364228822521,0.6657257995787526,0.7344453046036894,0.7348220516399162,0.7349473758151188,0.7346254912357308,0.803442718272319,0.7083042568039079,0.7124138052144187,0.7068479822717111,0.803442718272319,,,,
sex_binary,transformer,30s,40,test,0.5,20.0,1433,57310,0.687820624672832,0.6878518034785206,0.6875810557958837,0.7602527202475818,0.7522679692951849,0.7519336509906303,0.7518890649561318,0.8258484844937191,0.7459874389392882,0.745786357906896,0.7456652923026514,0.8258484844937191,,,,
sex_binary,transformer,30s,400,test,0.5,200.0,1433,572340,0.6908428556452458,0.6908092109579516,0.6905642726539973,0.7618371924624495,0.7592463363572924,0.7589238676141752,0.7588781053799027,0.8264104335202596,0.7578506629448709,0.7575258242894662,0.7574802972951487,0.8264104335202596,,,,
sex_binary,transformer,30s,5,test,0.5,2.5,1433,7165,0.6736915561758549,0.6743232221532793,0.6736412011353202,0.7447176401262825,0.7397069085833915,0.7400995508310212,0.739592777706594,0.8133275577461161,0.732728541521284,0.7331093342074763,0.732611350835457,0.8133275577461161,,,,
sex_binary,transformer,30s,50,test,0.5,25.0,1433,71620,0.6898073163920693,0.6898559840516945,0.6895719707744978,0.7601961662667092,0.7578506629448709,0.7578136280443784,0.7576008848707669,0.8256514120920504,0.755059316120028,0.7553629059008551,0.7549213504825971,0.8256514120920504,,,,
sex_binary,transformer,30s,500,test,0.5,250.0,1433,715340,0.6907470573433612,0.6906808136045055,0.6904547807931283,0.762018603042827,0.7571528262386602,0.7567980222516204,0.7567679881379741,0.8266094571338258,0.7599441730635031,0.7596516696520208,0.7595900245017713,0.8266094571338258,,,,
sex_binary,transformer,30s,6,test,0.5,3.0,1433,8598,0.6763200744359154,0.6764947583944387,0.6761395420507943,0.7455304781466435,0.735519888346127,0.7352722525960875,0.7351711661632009,0.8105080565539258,0.7334263782274948,0.7352185942689005,0.733379506781847,0.8105080565539258,,,,
sex_binary,transformer,30s,60,test,0.5,30.0,1433,85930,0.690759920865821,0.690769090887779,0.6905060658520277,0.7610646224714412,0.7536636427076064,0.753561937319269,0.7533869446198173,0.8261723856687387,0.7557571528262387,0.7556877826818236,0.7554941304941305,0.8261723856687387,,,,
sex_binary,transformer,30s,8,test,0.5,4.0,1433,11464,0.6820481507327285,0.682382458995282,0.6819212297887534,0.7518242916613008,0.7473831123517097,0.7474146442355347,0.7471554463746076,0.8188358289333506,0.7445917655268667,0.7462302586136249,0.7445707439658698,0.8188358289333506,,,,
sex_binary,transformer,30s,80,test,0.5,40.0,1433,114550,0.6902837189000437,0.6902470945217334,0.6900073982421717,0.7614923178157879,0.7634333565945569,0.7634058013432142,0.7631893370927667,0.8270367725394243,0.7585484996510816,0.7581960655763295,0.758165873263618,0.8270367725394243,,,,
sex_binary,transformer,30s,all,test,0.5,,1433,1518580,0.6906221601759539,0.6905678687810707,0.6902165855445606,0.7621946581946255,0.7599441730635031,0.759536548150056,0.759536548150056,0.8265645792601786,0.7564549895324494,0.7560126594627923,0.7560272775745418,0.8265645792601786,,,,
sex_binary,transformer,10m,1,test,10.0,10.0,1433,1433,0.6727145847871598,0.6716120132214118,0.671742034428948,0.740752231210805,0.6727145847871598,0.6716120132214118,0.671742034428948,0.740752231210805,0.6727145847871598,0.6716120132214118,0.671742034428948,0.740752231210805,,,,
sex_binary,transformer,10m,10,test,10.0,100.0,1433,14313,0.7085167330398938,0.7093035417454793,0.7084779914095043,0.7848012494479042,0.7752965806001396,0.7759511182395386,0.7752386797599563,0.8437352439600235,0.771109560362875,0.7727355210321131,0.7710960724039724,0.8437352439600235,,,,
sex_binary,transformer,10m,12,test,10.0,120.0,1433,17175,0.7077147016011645,0.7086677000266368,0.7076976964170721,0.7866086258197951,0.7669225401256106,0.7676779797932496,0.7668815582856987,0.8449645074555806,0.7599441730635031,0.7617238566873885,0.7599103837911553,0.8449645074555806,,,,
sex_binary,transformer,10m,16,test,10.0,160.0,1433,22896,0.7113469601677149,0.7120420989889589,0.7112923139358256,0.7875964045628929,0.771109560362875,0.7716994275144291,0.7710398740491333,0.8459576743115149,0.7739009071877181,0.7753013646776012,0.7738999162397491,0.8459576743115149,,,,
sex_binary,transformer,10m,2,test,10.0,20.0,1433,2865,0.6551483420593368,0.6568179111122393,0.6550908167512627,0.7246155265567854,0.7152826238660154,0.7152020870162459,0.7150015793599108,0.778857448361177,0.6294487090020935,0.6388062875852192,0.6138514979358503,0.778857448361177,,,,
sex_binary,transformer,10m,20,test,10.0,200.0,1433,28616,0.714879787531451,0.7156051328457443,0.7148308155952876,0.7908177434226886,0.7676203768318214,0.7681179780761831,0.7675316229073345,0.8484844937190489,0.7718073970690859,0.7730028370620993,0.771805619065846,0.8484844937190489,,,,
sex_binary,transformer,10m,25,test,10.0,250.0,1433,35766,0.7141419224962254,0.7148991586248161,0.7140990456255134,0.7913478422992526,0.7773900907187719,0.7780194028511108,0.7773276315167763,0.8484766888714579,0.7745987438939288,0.7752808769526753,0.7745456051008156,0.8484766888714579,,,,
sex_binary,transformer,10m,3,test,10.0,30.0,1433,4296,0.6813314711359404,0.6828716549814104,0.6813103179617253,0.7570331911648868,0.7473831123517097,0.747587326488482,0.7472145878408671,0.8217938661702784,0.7292393579902303,0.7298732492751248,0.7291811979067221,0.8217938661702784,,,,
sex_binary,transformer,10m,30,test,10.0,300.0,1433,42911,0.714851669735033,0.7154959400186968,0.7147872303890038,0.7919648002553232,0.7725052337752966,0.7730399100881558,0.7724244431886826,0.8489488821507037,0.7780879274249826,0.7789198871419039,0.7780566919929865,0.8489488821507037,,,,
sex_binary,transformer,10m,4,test,10.0,40.0,1433,5727,0.6958267854024794,0.6970390875531086,0.6958267019365508,0.7699863483847258,0.7529658060013956,0.7530068175343705,0.7527431713166053,0.8339401602335211,0.7369155617585486,0.7410449129954615,0.7356281340393807,0.8339401602335211,,,,
sex_binary,transformer,10m,40,test,10.0,400.0,1433,57147,0.7163630636778834,0.7170342259430204,0.7163005948644741,0.7924031728127667,0.7752965806001396,0.776008678990521,0.7752483137267125,0.8487342488419557,0.7794836008374041,0.7804330519685776,0.7794654510743577,0.8487342488419557,,,,
sex_binary,transformer,10m,5,test,10.0,50.0,1433,7158,0.7018720312936575,0.7030409558876434,0.7018708908415143,0.779639328851502,0.7620376831821354,0.7626984870302945,0.76198158309405,0.8398737956144562,0.7634333565945569,0.7643267733589332,0.7634107747895698,0.8398737956144562,,,,
sex_binary,transformer,10m,50,test,10.0,500.0,1433,69864,0.7174224207030803,0.7181483467904034,0.7173593062543215,0.794025847493254,0.7732030704815074,0.7736525906240366,0.773103626688051,0.849001564871942,0.7773900907187719,0.7781920851040581,0.7773549617298172,0.849001564871942,,,,
sex_binary,transformer,10m,6,test,10.0,60.0,1433,8589,0.7018279194318314,0.7027682773967848,0.701811363034806,0.77613539058679,0.7599441730635031,0.7599970341579154,0.7597278274941022,0.8366601496189283,0.7529658060013956,0.7558848550834923,0.7525743327610426,0.8366601496189283,,,,
sex_binary,transformer,10m,60,test,10.0,600.0,1433,74466,0.7153600300808423,0.7161810579070762,0.7152705628119596,0.7921934505002683,0.7752965806001396,0.7759511182395386,0.7752386797599563,0.8480474222539619,0.7739009071877181,0.774610635665812,0.7738523405200463,0.8480474222539619,,,,
sex_binary,transformer,10m,8,test,10.0,80.0,1433,11451,0.7042179722294996,0.7051352272610589,0.7041980393552867,0.7830645899658657,0.7648290300069783,0.7652067699248002,0.764711700321321,0.8417586663076435,0.7578506629448709,0.7599433758307285,0.7577581776241594,0.8417586663076435,,,,
sex_binary,transformer,10m,80,test,10.0,800.0,1433,75557,0.7148907447357624,0.715752409390868,0.7147814586954677,0.7917497993505496,0.7752965806001396,0.7759511182395386,0.7752386797599563,0.8481313243655634,0.7745987438939288,0.7753384377036577,0.7745548293327761,0.8481313243655634,,,,
sex_binary,transformer,10m,all,test,10.0,,1433,75563,0.7148604475735479,0.7157247957068716,0.7147508714179337,0.7917152837557973,0.7752965806001396,0.7759511182395386,0.7752386797599563,0.8481391292131543,0.7745987438939288,0.7753384377036577,0.7745548293327761,0.8481391292131543,,,,
sex_binary,transformer,40m,1,test,40.0,40.0,1433,1433,0.7215631542219121,0.7201981650803313,0.7204605089789766,0.7862349805464175,0.7215631542219121,0.7201981650803313,0.7204605089789766,0.7862349805464175,0.7215631542219121,0.7201981650803313,0.7204605089789766,0.7862349805464175,,,,
sex_binary,transformer,40m,10,test,40.0,400.0,1433,14279,0.7415085089992296,0.7415132329685648,0.7412515243153965,0.8190480140032161,0.787857641311933,0.7883032651579895,0.787758315599105,0.8657214996234162,0.7892533147243544,0.7901617944905581,0.789230220760701,0.8657214996234162,,,,
sex_binary,transformer,40m,12,test,40.0,480.0,1433,16799,0.7464730043454968,0.7466019133457478,0.7462517970387932,0.8239499170737713,0.7927424982554082,0.7931676364189798,0.7926390949419357,0.8693488025412585,0.7885554780181437,0.78937643170173,0.788522110984748,0.8693488025412585,,,,
sex_binary,transformer,40m,16,test,40.0,640.0,1433,18377,0.7442455242966752,0.7444484060594967,0.7439436368455584,0.8225174631575343,0.7948360083740404,0.7954661640344818,0.7947735456416012,0.868773195031434,0.7899511514305653,0.7904291105205443,0.7898590511787795,0.868773195031434,,,,
sex_binary,transformer,40m,2,test,40.0,80.0,1433,2864,0.7105446927374302,0.7095813239121769,0.7097378325230953,0.779529209232525,0.7487787857641311,0.7480068370464896,0.7481605586278002,0.8209958205041151,0.7187718073970691,0.7241942470468408,0.7158219305147742,0.8209958205041151,,,,
sex_binary,transformer,40m,20,test,40.0,800.0,1433,18459,0.7435397367137981,0.7437456727926863,0.7432262250118901,0.8218915230809188,0.7948360083740404,0.7954661640344818,0.7947735456416012,0.8685292935442204,0.7892533147243544,0.7897013084826986,0.7891546424701636,0.8685292935442204,,,,
sex_binary,transformer,40m,3,test,40.0,120.0,1433,4295,0.7236321303841676,0.7233075402850746,0.7232285941102801,0.7984581952338687,0.7739009071877181,0.774207710408935,0.7737659482405772,0.8482483970794259,0.7676203768318214,0.7675423705663588,0.7673593556895162,0.8482483970794259,,,,
sex_binary,transformer,40m,4,test,40.0,160.0,1433,5725,0.7294323144104804,0.7292982016009515,0.7291212664284297,0.8072520357885056,0.7864619678995115,0.7867901003313158,0.7863345066716563,0.8570347042548127,0.7704117236566643,0.773158934013916,0.7701318729647014,0.8570347042548127,,,,
sex_binary,transformer,40m,5,test,40.0,200.0,1433,7155,0.7382250174703004,0.7382026691597025,0.7379635851659629,0.8130550704391157,0.7864619678995115,0.7869627825842631,0.7863744782349433,0.8622444400216974,0.7787857641311933,0.7790145209189427,0.7786300982678255,0.8622444400216974,,,,
sex_binary,transformer,40m,6,test,40.0,240.0,1433,8585,0.7422248107163657,0.7421754641554472,0.7419542244522817,0.8173727568610974,0.7913468248429868,0.7914817893393586,0.7911674322825915,0.8657312556829047,0.7829727843684577,0.7849354734225428,0.7829216197719927,0.8657312556829047,,,,
sex_binary,transformer,40m,8,test,40.0,320.0,1433,11443,0.7394913921174517,0.7395105125157448,0.7392446525752945,0.8172323611174016,0.790648988136776,0.7912144733093724,0.7905746409711802,0.8655029638908726,0.7899511514305653,0.7912349610342984,0.7899507422747183,0.8655029638908726,,,,
sex_binary,transformer,40m,all,test,40.0,,1433,18460,0.7435536294691224,0.7437590668817916,0.7432391948385171,0.8218962184278362,0.7948360083740404,0.7954661640344818,0.7947735456416012,0.8685585617226859,0.7892533147243544,0.7897013084826986,0.7891546424701636,0.8685585617226859,,,,
sex_binary,transformer,80m,1,test,80.0,80.0,1433,1433,0.7501744591765527,0.748541469106462,0.7489272192662024,0.8287538390094087,0.7501744591765527,0.748541469106462,0.7489272192662024,0.8287538390094087,0.7501744591765527,0.748541469106462,0.7489272192662024,0.8287538390094087,,,,
sex_binary,transformer,80m,10,test,80.0,800.0,1433,8759,0.7676675419568444,0.7678700884442511,0.767394673639977,0.8495616413267673,0.8136775994417307,0.814080725538632,0.8135726512218047,0.8907243288806679,0.8053035589672016,0.806728559108062,0.8053031797164333,0.8907243288806679,,,,
sex_binary,transformer,80m,2,test,80.0,160.0,1433,2863,0.7509605309116312,0.7502823060813864,0.7503973027068185,0.8303460217084822,0.7990230286113049,0.7988544434948546,0.7987477324594767,0.8631166317399737,0.7662247034193999,0.7708643088222095,0.764682728171554,0.8631166317399737,,,,
sex_binary,transformer,80m,3,test,80.0,240.0,1433,4293,0.7612392266480317,0.7610277267813643,0.760915376542695,0.8404070745819284,0.8136775994417307,0.8136778002817551,0.8134683122195219,0.8803965643060906,0.8060013956734124,0.8060173423713468,0.8057924807924808,0.8803965643060906,,,,
sex_binary,transformer,80m,4,test,80.0,320.0,1433,5722,0.7630199231038098,0.7626757130560924,0.762636415431243,0.844577129065377,0.8115840893230984,0.8117821979231301,0.811429724418659,0.8856648364299065,0.801814375436148,0.8040680816855349,0.8017215843096903,0.8856648364299065,,,,
sex_binary,transformer,80m,5,test,80.0,400.0,1433,7135,0.7672039243167484,0.767099356239527,0.7669177693896587,0.8472981644356817,0.8171667829727843,0.8173743712219659,0.8170169918432915,0.8891692129981932,0.8115840893230984,0.8120124409270597,0.8114841161566946,0.8891692129981932,,,,
sex_binary,transformer,80m,6,test,80.0,480.0,1433,8295,0.7681735985533454,0.7682412628000739,0.767949112241188,0.8497648364611985,0.8101884159106769,0.810499276100386,0.8100617897588835,0.8904023789175457,0.8039078855547802,0.8054456372853178,0.8039044477765014,0.8904023789175457,,,,
sex_binary,transformer,80m,8,test,80.0,640.0,1433,8741,0.7678755291156618,0.7680601087475973,0.7676017797845225,0.8495691388413321,0.8136775994417307,0.814080725538632,0.8135726512218047,0.8905994513192144,0.8053035589672016,0.8067861198590445,0.805302041955263,0.8905994513192144,,,,
sex_binary,transformer,80m,all,test,80.0,,1433,8759,0.7676675419568444,0.7678700884442511,0.767394673639977,0.8495616413267673,0.8136775994417307,0.814080725538632,0.8135726512218047,0.8907243288806679,0.8053035589672016,0.806728559108062,0.8053031797164333,0.8907243288806679,,,,
sex_binary,transformer,120m,1,test,120.0,120.0,1433,1433,0.7557571528262387,0.7525219413777897,0.7527897714950414,0.8380903879399495,0.7557571528262387,0.7525219413777897,0.7527897714950414,0.8380903879399495,0.7557571528262387,0.7525219413777897,0.7527897714950414,0.8380903879399495,,,,
sex_binary,transformer,120m,2,test,120.0,240.0,1433,2863,0.757247642333217,0.7556495435196211,0.7560572084363306,0.8370397310979579,0.776692254012561,0.7751618530269151,0.7756213277173424,0.8636044347144011,0.7690160502442428,0.7721638159460842,0.7685543963505292,0.8636044347144011,,,,
sex_binary,transformer,120m,3,test,120.0,360.0,1433,4286,0.7643490433971069,0.7630697653314625,0.7634240559554906,0.8447506723139292,0.787857641311933,0.7866915641304815,0.787072808320951,0.8739575650436486,0.7913468248429868,0.7900427705647978,0.7904832459260889,0.8739575650436486,,,,
