task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
apnea_binary,lstm,,30s,6,test,0.5,3.0,2077,12462,0.6190820093082973,0.6189520528679568,0.618914851162466,0.6696286791562475,0.6634569090033703,0.6632570172754333,0.6631567590894378,0.7331840394655095,0.6543090996629755,0.6534346862510547,0.6499032782113043,0.7331840394655095,,,,
apnea_binary,lstm,,30s,60,test,0.5,30.0,2077,124620,0.6281255015246349,0.6278126980152879,0.6274251630897785,0.6843365570866162,0.6754935002407318,0.6751091885275544,0.6745973080728063,0.7455847034059403,0.666345690900337,0.6657124841201398,0.664041761342749,0.7455847034059403,,,,
apnea_binary,lstm,,30s,8,test,0.5,4.0,2077,16616,0.6172363986519018,0.6170472037536744,0.6169325103133176,0.6686062771232648,0.673567645642754,0.6732856705705622,0.6730455254652847,0.7302844001817491,0.6639383726528647,0.6631118962175796,0.6600900145553854,0.7302844001817491,,,,
apnea_binary,lstm,,30s,80,test,0.5,40.0,2077,166160,0.6299590755897929,0.6296380203262211,0.6292288463183384,0.6839408568662428,0.6827154549831488,0.6823198041561187,0.6817901675855567,0.7457831437023024,0.6730861819932595,0.6725243645737706,0.6712790250740464,0.7457831437023024,,,,
apnea_binary,lstm,,30s,all,test,0.5,,2077,2290302,0.6266260955978731,0.6262610751355382,0.6259923085065464,0.6814357376744475,0.6822339913336543,0.6818028393653619,0.6811518558421766,0.7463311727450599,0.6740491092922485,0.673479474411402,0.6721999033474737,0.7463311727450599,,,,
apnea_binary,lstm,,10m,1,test,10.0,10.0,2077,2077,0.5960519980741454,0.5960525217681587,0.5960426340497038,0.6444367170185736,0.5960519980741454,0.5960525217681587,0.5960426340497038,0.6444367170185736,0.5960519980741454,0.5960525217681587,0.5960426340497038,0.6444367170185736,,,,
apnea_binary,lstm,,10m,10,test,10.0,100.0,2077,20770,0.6505055368319692,0.6498913678471082,0.6482341381466639,0.7137330792555707,0.6875300914780934,0.6868746580614051,0.6852181507597066,0.7666787214510251,0.6740491092922485,0.6730144379224969,0.6682760643032444,0.7666787214510251,,,,
apnea_binary,lstm,,10m,100,test,10.0,1000.0,2077,113466,0.6520102938325137,0.6512722998658951,0.6500291732213187,0.7156839609106919,0.693307655272027,0.6926920188054636,0.6912878977904452,0.7718251870809802,0.6774193548387096,0.6766253094834062,0.6739907603500946,0.7718251870809802,,,,
apnea_binary,lstm,,10m,12,test,10.0,120.0,2077,24924,0.6475686085700529,0.6469545055529282,0.6452799638427729,0.7119864127383009,0.6880115551275878,0.6873995048265502,0.6859814654086289,0.7653786593225211,0.6701974000962927,0.6691939985719717,0.664697857004652,0.7653786593225211,,,,
apnea_binary,lstm,,10m,16,test,10.0,160.0,2077,33232,0.6516309581126625,0.6510216429743789,0.6493998604475587,0.7158653078519533,0.6918632643235436,0.6912041802282991,0.6895575036058861,0.7691212062202687,0.6774193548387096,0.6764597880212535,0.6724825978652378,0.7691212062202687,,,,
apnea_binary,lstm,,10m,2,test,10.0,20.0,2077,4154,0.5989407799711122,0.5984173459074007,0.5970306138610171,0.6483809497315491,0.6167549350024073,0.6162326944297624,0.6149296142057259,0.6725132370805167,0.5979778526721232,0.5961183594365779,0.5750948462675834,0.6725132370805167,,,,
